surfactant_1,surfactant_2,combination
SDS,NaDC,anionic-anionic
SDS,NaC,anionic-anionic
SDS,CAPB,anionic-zwitterionic
SDS,CHAPS,anionic-zwitterionic
NaDC,NaC,anionic-anionic
NaDC,CAPB,anionic-zwitterionic
NaDC,CHAPS,anionic-zwitterionic
NaC,CAPB,anionic-zwitterionic
NaC,CHAPS,anionic-zwitterionic
CTAB,DTAB,cationic-cationic
CTAB,TTAB,cationic-cationic
CTAB,CAPB,cationic-zwitterionic
CTAB,CHAPS,cationic-zwitterionic
DTAB,TTAB,cationic-cationic
DTAB,CAPB,cationic-zwitterionic
DTAB,CHAPS,cationic-zwitterionic
TTAB,CAPB,cationic-zwitterionic
TTAB,CHAPS,cationic-zwitterionic
CAPB,CHAPS,zwitterionic-zwitterionic
