,surfactant_1,surfactant_2,surfactant_1_ratio,surfactant_2_ratio,done
3,CAPB,CHAPS,0.8,0.2,False
4,CAPB,CHAPS,0.95,0.05,False
5,CTAB,CAPB,0.05,0.95,False
7,CTAB,CAPB,0.5,0.5,False
8,CTAB,CAPB,0.8,0.2,False
10,CTAB,CHAPS,0.05,0.95,False
12,CTAB,CHAPS,0.5,0.5,False
13,CTAB,CHAPS,0.8,0.2,False
14,CTAB,CHAPS,0.95,0.05,False
15,CTAB,DTAB,0.05,0.95,False
16,CTAB,DTAB,0.2,0.8,False
19,CTAB,DTAB,0.95,0.05,False
20,CTAB,TTAB,0.05,0.95,False
22,CTAB,TTAB,0.5,0.5,False
26,DTAB,CAPB,0.2,0.8,False
28,DTAB,CAPB,0.8,0.2,False
29,DTAB,CAPB,0.95,0.05,False
31,DTAB,CHAPS,0.2,0.8,False
32,DTAB,CHAPS,0.5,0.5,False
33,DTAB,CHAPS,0.8,0.2,False
34,DTAB,CHAPS,0.95,0.05,False
35,DTAB,TTAB,0.05,0.95,False
36,DTAB,TTAB,0.2,0.8,False
40,NaC,CAPB,0.05,0.95,False
41,NaC,CAPB,0.2,0.8,False
42,NaC,CAPB,0.5,0.5,False
43,NaC,CAPB,0.8,0.2,False
44,NaC,CAPB,0.95,0.05,False
45,NaC,CHAPS,0.05,0.95,False
46,NaC,CHAPS,0.2,0.8,False
47,NaC,CHAPS,0.5,0.5,False
48,NaC,CHAPS,0.8,0.2,False
49,NaC,CHAPS,0.95,0.05,False
50,NaDC,CAPB,0.05,0.95,False
51,NaDC,CAPB,0.2,0.8,False
52,NaDC,CAPB,0.5,0.5,False
54,NaDC,CAPB,0.95,0.05,False
55,NaDC,CHAPS,0.05,0.95,False
56,NaDC,CHAPS,0.2,0.8,False
57,NaDC,CHAPS,0.5,0.5,False
59,NaDC,CHAPS,0.95,0.05,False
63,NaDC,NaC,0.8,0.2,False
64,NaDC,NaC,0.95,0.05,False
65,SDS,CAPB,0.05,0.95,False
66,SDS,CAPB,0.2,0.8,False
67,SDS,CAPB,0.5,0.5,False
68,SDS,CAPB,0.8,0.2,False
69,SDS,CAPB,0.95,0.05,False
70,SDS,CHAPS,0.05,0.95,False
71,SDS,CHAPS,0.2,0.8,False
72,SDS,CHAPS,0.5,0.5,False
73,SDS,CHAPS,0.8,0.2,False
74,SDS,CHAPS,0.95,0.05,False
80,SDS,NaDC,0.05,0.95,False
82,SDS,NaDC,0.5,0.5,False
85,TTAB,CAPB,0.05,0.95,False
86,TTAB,CAPB,0.2,0.8,False
87,TTAB,CAPB,0.5,0.5,False
88,TTAB,CAPB,0.8,0.2,False
89,TTAB,CAPB,0.95,0.05,False
91,TTAB,CHAPS,0.2,0.8,False
92,TTAB,CHAPS,0.5,0.5,False
94,TTAB,CHAPS,0.95,0.05,False
